date,rainfall,temperature,humidity
2014-01-09,0.0,21.02,72.84
2014-01-10,0.0,21.38,72.2
2014-01-11,0.0,21.77,73.59
2014-01-12,0.0,21.33,70.17
2014-01-13,0.0,20.88,68.19
2014-01-14,0.0,21.21,70.1
2014-01-15,0.0,21.57,70.59
2014-01-16,0.0,21.8,70.01
2014-01-17,0.0,21.79,70.99
2014-01-18,0.0,21.77,73.09
2014-01-19,0.0,22.11,70.95
2014-01-20,0.0,22.17,70.88
2014-01-21,0.0,22.01,71.19
2014-01-22,0.0,21.45,72.64
2014-01-23,0.0,21.4,73.02
2014-01-24,0.0,21.95,69.99
2014-01-25,0.0,22.13,70.59
2014-01-26,0.0,21.71,67.61
2014-01-27,0.0,21.14,70.53
2014-01-28,0.0,21.41,65.3
2014-01-29,0.0,21.1,68.56
2014-01-30,0.0,20.82,65.04
2014-01-31,0.0,20.96,60.68
2014-02-01,0.0,20.98,65.67
2014-02-02,0.0,21.97,66.02
2014-02-03,0.0,22.87,55.35
2014-02-04,0.0,23.0,41.25
2014-02-05,0.0,23.15,37.35
2014-02-06,0.0,23.57,39.38
2014-02-07,0.0,23.6,43.21
2014-02-08,0.0,24.2,42.68
2014-02-09,0.0,23.99,47.51
2014-02-10,0.0,24.3,45.21
2014-02-11,0.0,23.78,51.38
2014-02-12,0.0,24.15,57.76
2014-02-13,0.0,24.19,59.06
2014-02-14,0.2,23.83,64.29
2014-02-15,0.05,24.47,56.46
2014-02-16,0.16,24.48,50.25
2014-02-17,0.01,23.67,36.96
2014-02-18,0.0,22.38,34.97
2014-02-19,0.0,23.5,59.42
2014-02-20,0.0,24.34,59.08
2014-02-21,0.0,24.52,59.28
2014-02-22,0.0,25.04,57.51
2014-02-23,0.0,24.74,56.35
2014-02-24,0.0,24.22,56.74
2014-02-25,0.0,24.22,55.51
2014-02-26,0.0,24.42,49.98
2014-02-27,0.26,25.01,49.01
2014-02-28,1.37,24.77,55.71
2014-03-01,4.91,24.76,65.04
2014-03-02,3.0,24.07,67.99
2014-03-03,2.84,23.67,69.42
2014-03-04,15.98,20.92,78.72
2014-03-05,7.39,20.96,77.16
2014-03-06,1.83,23.39,71.36
2014-03-07,0.88,24.01,66.21
2014-03-08,1.19,24.28,62.57
2014-03-09,1.77,24.43,64.92
2014-03-10,0.14,25.17,59.85
2014-03-11,0.0,25.35,57.83
2014-03-12,0.0,24.33,59.44
2014-03-13,0.0,24.88,54.2
2014-03-14,0.0,26.53,48.81
2014-03-15,0.0,26.87,44.56
2014-03-16,0.0,27.58,44.19
2014-03-17,0.0,28.3,43.55
2014-03-18,0.0,28.07,40.21
2014-03-19,0.0,28.43,38.9
2014-03-20,0.0,29.14,38.1
2014-03-21,0.0,29.98,35.83
2014-03-22,0.0,30.43,35.96
2014-03-23,0.0,30.11,38.91
2014-03-24,0.0,29.41,42.48
2014-03-25,0.0,30.07,40.22
2014-03-26,0.0,29.84,38.46
2014-03-27,0.0,29.93,30.03
2014-03-28,0.0,30.4,27.3
2014-03-29,0.0,31.44,26.45
2014-03-30,0.0,32.47,23.46
2014-03-31,0.0,32.24,27.67
2014-04-01,0.19,32.81,26.06
2014-04-02,0.02,32.26,27.67
2014-04-03,0.0,31.49,32.15
2014-04-04,0.0,31.44,32.34
2014-04-05,0.0,31.46,27.25
2014-04-06,0.0,31.24,31.56
2014-04-07,0.0,31.63,31.79
2014-04-08,0.13,32.47,30.81
2014-04-09,2.98,32.15,29.98
2014-04-10,1.02,31.49,32.16
2014-04-11,0.0,32.18,29.78
2014-04-12,0.0,32.02,33.1
2014-04-13,1.11,31.44,41.55
2014-04-14,0.94,30.6,45.78
2014-04-15,0.0,30.7,42.41
2014-04-16,0.0,31.6,33.03
2014-04-17,0.48,32.54,35.49
2014-04-18,0.09,31.8,36.9
2014-04-19,1.03,32.23,34.78
2014-04-20,0.03,31.69,32.94
2014-04-21,0.0,32.29,32.16
2014-04-22,0.0,30.79,34.56
2014-04-23,0.0,32.52,31.14
2014-04-24,1.77,32.65,33.08
2014-04-25,0.05,33.09,35.01
2014-04-26,0.11,33.88,34.0
2014-04-27,0.8,33.94,35.83
2014-04-28,0.41,33.74,36.74
2014-04-29,0.43,33.42,35.51
2014-04-30,0.89,31.71,45.51
2014-05-01,0.07,32.74,37.87
2014-05-02,0.23,33.25,40.07
2014-05-03,0.55,32.56,43.55
2014-05-04,0.8,31.76,47.14
2014-05-05,0.04,31.36,48.03
2014-05-06,1.01,30.41,53.5
2014-05-07,0.04,29.78,52.88
2014-05-08,11.43,27.3,63.94
2014-05-09,21.27,25.72,84.54
2014-05-10,0.2,29.59,62.61
2014-05-11,0.0,31.44,48.02
2014-05-12,0.0,31.97,40.73
2014-05-13,0.0,32.07,39.28
2014-05-14,0.0,31.97,37.72
2014-05-15,0.0,32.55,37.96
2014-05-16,0.01,32.88,39.26
2014-05-17,0.04,33.02,40.63
2014-05-18,0.0,32.79,39.4
2014-05-19,1.18,32.78,44.35
2014-05-20,0.06,33.14,42.77
2014-05-21,0.88,32.79,45.32
2014-05-22,0.38,33.68,41.59
2014-05-23,0.0,35.32,27.86
2014-05-24,0.0,34.59,35.16
2014-05-25,0.06,33.6,44.1
2014-05-26,0.29,28.6,63.28
2014-05-27,3.2,32.54,46.96
2014-05-28,0.03,33.26,44.45
2014-05-29,0.31,34.03,40.55
2014-05-30,0.11,34.79,40.57
2014-05-31,0.41,35.39,36.18
2014-06-01,0.71,34.95,29.97
2014-06-02,15.94,32.25,47.31
2014-06-03,8.1,29.17,66.07
2014-06-04,0.02,30.57,55.91
2014-06-05,1.39,31.58,55.26
2014-06-06,1.67,32.68,51.34
2014-06-07,0.05,33.13,49.98
2014-06-08,0.0,32.14,51.49
2014-06-09,0.01,31.36,52.29
2014-06-10,0.45,32.01,50.85
2014-06-11,0.04,32.54,48.95
2014-06-12,0.0,32.59,44.77
2014-06-13,0.19,30.64,50.01
2014-06-14,3.21,31.74,48.13
2014-06-15,2.91,30.09,56.25
2014-06-16,0.0,29.83,55.62
2014-06-17,0.15,31.02,52.62
2014-06-18,0.43,28.93,58.0
2014-06-19,1.16,29.58,59.74
2014-06-20,0.16,29.07,59.12
2014-06-21,0.03,30.54,52.15
2014-06-22,0.0,30.8,49.92
2014-06-23,0.0,32.3,43.93
2014-06-24,0.0,32.94,41.09
2014-06-25,0.21,33.22,39.47
2014-06-26,0.87,32.63,40.7
2014-06-27,0.69,32.17,42.58
2014-06-28,1.25,30.35,52.73
2014-06-29,0.02,29.85,55.26
2014-06-30,0.02,31.02,45.95
2014-07-01,0.2,32.05,39.98
2014-07-02,0.02,32.84,38.65
2014-07-03,0.0,32.54,40.77
2014-07-04,1.18,31.13,50.48
2014-07-05,14.36,29.76,61.44
2014-07-06,11.88,27.23,74.81
2014-07-07,27.51,26.97,77.22
2014-07-08,7.97,27.23,77.24
2014-07-09,2.37,25.96,79.49
2014-07-10,0.32,26.22,72.82
2014-07-11,1.33,26.42,69.37
2014-07-12,1.94,26.17,66.96
2014-07-13,1.24,26.73,71.66
2014-07-14,1.81,26.31,75.83
2014-07-15,3.69,26.79,74.01
2014-07-16,0.37,27.44,68.04
2014-07-17,0.01,28.72,63.95
2014-07-18,0.0,27.79,67.57
2014-07-19,0.72,28.29,65.38
2014-07-20,0.74,27.17,69.74
2014-07-21,9.82,26.36,74.36
2014-07-22,1.68,26.21,75.25
2014-07-23,4.1,27.2,71.21
2014-07-24,1.2,28.0,65.89
2014-07-25,0.71,28.36,65.12
2014-07-26,7.54,28.38,68.14
2014-07-27,12.25,26.3,76.15
2014-07-28,9.69,25.59,81.16
2014-07-29,2.76,25.35,78.43
2014-07-30,2.64,25.68,78.99
2014-07-31,2.79,26.27,79.99
2014-08-01,0.23,27.56,72.38
2014-08-02,0.01,27.96,66.6
2014-08-03,0.0,27.61,67.97
2014-08-04,0.95,27.91,67.88
2014-08-05,1.67,26.53,74.55
2014-08-06,0.06,27.83,66.19
2014-08-07,1.68,28.01,66.52
2014-08-08,0.12,28.1,65.17
2014-08-09,0.0,28.47,64.37
2014-08-10,0.02,27.95,66.41
2014-08-11,1.16,26.57,70.38
2014-08-12,1.77,27.71,68.24
2014-08-13,0.07,27.83,64.08
2014-08-14,1.65,27.49,68.2
2014-08-15,2.73,27.74,68.73
2014-08-16,2.34,27.12,69.64
2014-08-17,0.43,26.58,71.02
2014-08-18,5.42,27.04,71.41
2014-08-19,4.93,27.87,70.74
2014-08-20,0.88,27.15,73.72
2014-08-21,7.41,26.45,78.61
2014-08-22,1.81,26.11,76.0
2014-08-23,0.05,27.77,69.59
2014-08-24,15.11,27.44,69.79
2014-08-25,8.25,26.03,80.21
2014-08-26,28.2,25.11,84.62
2014-08-27,29.52,24.61,87.62
2014-08-28,17.9,24.02,88.13
2014-08-29,39.69,24.25,88.6
2014-08-30,20.0,25.29,86.88
2014-08-31,16.19,24.83,86.83
2014-09-01,3.29,23.96,81.95
2014-09-02,0.01,25.09,80.88
2014-09-03,0.03,25.76,81.26
2014-09-04,0.27,24.9,83.8
2014-09-05,0.33,24.99,82.38
2014-09-06,7.67,24.23,86.47
2014-09-07,7.04,24.18,83.92
2014-09-08,0.05,25.04,79.44
2014-09-09,0.23,24.88,80.37
2014-09-10,1.03,24.8,80.64
2014-09-11,1.03,25.27,79.81
2014-09-12,4.75,24.9,79.64
2014-09-13,12.0,24.99,84.4
2014-09-14,12.04,25.47,85.28
2014-09-15,15.38,25.33,85.53
2014-09-16,15.0,24.91,87.54
2014-09-17,3.59,25.07,86.76
2014-09-18,5.35,25.06,87.15
2014-09-19,4.61,24.88,88.65
2014-09-20,4.09,24.61,86.78
2014-09-21,0.75,25.0,85.39
2014-09-22,0.04,25.7,81.98
2014-09-23,0.0,25.77,83.48
2014-09-24,0.0,26.03,81.77
2014-09-25,0.0,25.6,78.38
2014-09-26,0.06,25.36,76.97
2014-09-27,0.24,24.99,78.2
2014-09-28,0.72,25.24,83.13
2014-09-29,0.19,25.28,82.78
2014-09-30,0.0,25.36,79.81
2014-10-01,0.06,25.96,72.85
2014-10-02,0.0,25.76,73.08
2014-10-03,0.01,26.46,70.12
2014-10-04,0.0,26.51,70.71
2014-10-05,0.76,26.19,76.71
2014-10-06,1.97,26.43,76.71
2014-10-07,5.75,25.56,80.93
2014-10-08,0.75,24.88,83.19
2014-10-09,0.21,25.59,79.81
2014-10-10,0.0,26.06,77.01
2014-10-11,0.0,26.46,72.08
2014-10-12,0.01,25.19,61.09
2014-10-13,0.01,25.68,65.46
2014-10-14,0.0,26.31,66.46
2014-10-15,0.05,26.11,75.72
2014-10-16,0.99,25.31,79.99
2014-10-17,0.28,25.48,76.84
2014-10-18,0.0,25.35,73.77
2014-10-19,1.84,24.86,76.16
2014-10-20,0.27,25.02,74.19
2014-10-21,3.73,24.8,76.79
2014-10-22,0.11,24.63,77.12
2014-10-23,0.0,24.34,73.32
2014-10-24,0.07,24.39,71.6
2014-10-25,28.41,22.45,79.98
2014-10-26,13.61,20.36,87.55
2014-10-27,1.53,22.03,82.32
2014-10-28,0.04,22.87,74.33
2014-10-29,0.0,21.74,71.08
2014-10-30,0.0,21.26,71.31
2014-10-31,0.0,21.62,68.43
2014-11-01,0.0,21.51,70.97
2014-11-02,0.0,22.91,65.64
2014-11-03,0.0,22.81,66.33
2014-11-04,0.0,22.28,60.19
2014-11-05,0.0,22.57,59.56
2014-11-06,0.0,23.43,60.6
2014-11-07,0.0,22.53,61.55
2014-11-08,0.01,21.83,56.28
2014-11-09,1.96,22.57,71.56
2014-11-10,1.23,24.58,81.79
2014-11-11,0.0,24.27,74.06
2014-11-12,0.8,24.81,78.95
2014-11-13,4.43,23.09,85.79
2014-11-14,0.83,23.68,81.94
2014-11-15,0.03,24.25,75.08
2014-11-16,0.0,23.85,72.68
2014-11-17,0.0,24.05,71.89
2014-11-18,0.19,23.99,75.72
2014-11-19,0.0,23.75,73.38
2014-11-20,0.0,22.64,66.77
2014-11-21,0.0,21.74,64.3
2014-11-22,0.0,22.1,62.22
2014-11-23,0.0,21.73,67.35
2014-11-24,0.0,21.25,68.29
2014-11-25,0.0,20.71,63.07
2014-11-26,0.0,21.17,58.08
2014-11-27,0.0,21.24,53.63
2014-11-28,0.0,21.15,59.28
2014-11-29,0.0,21.21,54.76
2014-11-30,0.0,20.6,52.83
2014-12-01,0.0,21.77,51.35
2014-12-02,0.0,21.65,53.3
2014-12-03,0.0,21.68,49.4
2014-12-04,0.0,21.3,46.66
2014-12-05,0.0,20.42,58.37
2014-12-06,0.0,21.11,66.33
2014-12-07,0.0,22.06,60.11
2014-12-08,0.0,22.51,63.87
2014-12-09,0.0,23.04,71.76
2014-12-10,0.03,23.37,72.96
2014-12-11,1.19,21.51,81.63
2014-12-12,1.96,21.24,76.39
2014-12-13,0.15,22.26,73.81
2014-12-14,0.1,21.9,74.49
2014-12-15,0.0,22.77,72.98
2014-12-16,0.0,22.8,68.3
2014-12-17,0.08,20.59,53.19
2014-12-18,0.0,19.3,53.7
2014-12-19,0.0,19.21,59.03
2014-12-20,0.0,18.63,52.63
2014-12-21,0.0,19.49,46.08
2014-12-22,0.0,19.54,62.98
2014-12-23,0.0,20.03,67.18
2014-12-24,0.0,20.23,64.11
2014-12-25,0.0,20.46,56.4
2014-12-26,0.0,19.8,43.55
2014-12-27,0.0,19.48,48.07
2014-12-28,0.0,19.87,51.6
2014-12-29,0.0,21.64,54.46
2014-12-30,0.0,22.33,61.27
2014-12-31,0.0,23.95,66.51
2015-01-01,0.48,24.31,63.69
2015-01-02,0.14,24.12,70.36
2015-01-03,1.0,24.3,71.59
2015-01-04,0.11,22.82,65.96
2015-01-05,0.0,22.0,55.1
2015-01-06,0.0,20.76,39.7
2015-01-07,0.0,21.17,35.6
2015-01-08,0.0,20.39,35.74
2015-01-09,0.0,19.78,29.98
2015-01-10,0.0,18.72,31.49
2015-01-11,0.0,18.8,28.88
2015-01-12,0.0,18.93,32.97
2015-01-13,0.0,19.64,29.37
2015-01-14,0.0,19.98,47.94
2015-01-15,0.0,20.39,59.71
2015-01-16,0.0,20.67,50.28
2015-01-17,0.0,20.2,33.73
2015-01-18,0.0,20.28,34.87
2015-01-19,0.0,20.25,43.57
2015-01-20,0.0,20.91,62.89
2015-01-21,0.0,20.85,63.36
2015-01-22,0.0,20.24,54.31
2015-01-23,0.0,21.0,55.96
2015-01-24,0.0,21.8,56.27
2015-01-25,0.0,21.28,59.65
2015-01-26,0.0,21.96,59.42
2015-01-27,0.0,21.89,58.89
2015-01-28,0.0,22.12,63.39
2015-01-29,0.0,22.77,60.4
2015-01-30,0.0,23.14,58.63
2015-01-31,0.0,22.71,49.54
2015-02-01,0.0,22.83,57.08
2015-02-02,0.0,23.05,62.5
2015-02-03,0.0,22.53,57.42
2015-02-04,0.0,22.24,53.59
2015-02-05,0.0,22.5,45.46
2015-02-06,0.0,21.65,51.15
2015-02-07,0.0,22.19,55.82
2015-02-08,0.0,22.62,60.46
2015-02-09,0.0,23.33,56.76
2015-02-10,0.0,23.15,59.81
2015-02-11,0.0,23.27,57.81
2015-02-12,0.0,23.62,50.84
2015-02-13,0.0,24.97,47.0
2015-02-14,0.0,24.79,31.01
2015-02-15,0.0,25.47,22.98
2015-02-16,0.0,24.87,38.46
2015-02-17,0.0,25.45,35.31
2015-02-18,0.0,25.43,40.78
2015-02-19,0.0,25.26,48.6
2015-02-20,0.0,25.62,48.85
2015-02-21,0.0,25.4,44.45
2015-02-22,0.0,26.15,31.26
2015-02-23,0.0,25.86,34.6
2015-02-24,0.0,25.34,35.15
2015-02-25,0.0,25.56,32.17
2015-02-26,0.0,25.57,29.25
2015-02-27,0.0,25.7,37.75
2015-02-28,0.62,26.02,53.18
2015-03-01,4.23,25.68,55.73
2015-03-02,5.2,25.88,65.64
2015-03-03,0.0,26.27,53.29
2015-03-04,0.0,25.61,38.01
2015-03-05,0.0,26.66,48.46
2015-03-06,1.17,27.51,55.61
2015-03-07,0.59,27.63,53.51
2015-03-08,1.33,27.78,53.34
2015-03-09,2.6,26.66,59.17
2015-03-10,0.0,26.89,54.11
2015-03-11,0.0,26.74,42.3
2015-03-12,0.0,26.29,49.75
2015-03-13,0.0,26.92,47.56
2015-03-14,0.0,27.02,44.24
2015-03-15,0.0,27.11,46.58
2015-03-16,0.0,28.02,43.65
2015-03-17,0.0,28.42,41.5
2015-03-18,0.0,29.47,32.18
2015-03-19,0.0,29.58,29.44
2015-03-20,0.0,28.23,33.73
2015-03-21,0.0,29.02,31.6
2015-03-22,0.0,30.19,28.49
2015-03-23,0.0,30.72,29.38
2015-03-24,0.0,31.24,29.55
2015-03-25,0.0,30.02,40.99
2015-03-26,0.0,30.04,43.68
2015-03-27,0.0,29.55,43.76
2015-03-28,0.0,29.42,38.95
2015-03-29,0.0,30.07,41.5
2015-03-30,0.39,28.32,44.8
2015-03-31,0.54,27.94,53.51
2015-04-01,0.0,30.54,42.76
2015-04-02,0.0,31.28,42.87
2015-04-03,0.0,32.23,28.51
2015-04-04,0.0,32.18,28.22
2015-04-05,0.0,31.91,38.26
2015-04-06,0.22,32.19,41.91
2015-04-07,2.4,31.38,47.33
2015-04-08,0.03,30.79,47.8
2015-04-09,0.02,30.26,47.11
2015-04-10,1.82,30.82,40.92
2015-04-11,0.97,29.42,42.55
2015-04-12,7.43,26.66,57.07
2015-04-13,36.66,23.67,74.87
2015-04-14,0.95,25.21,59.46
2015-04-15,3.29,25.54,64.95
2015-04-16,0.18,26.68,62.34
2015-04-17,0.0,28.26,56.86
2015-04-18,0.0,29.74,43.88
2015-04-19,0.0,29.97,48.96
2015-04-20,0.0,30.19,50.38
2015-04-21,0.0,30.48,50.24
2015-04-22,0.17,32.01,47.0
2015-04-23,2.91,31.64,49.39
2015-04-24,6.7,30.49,54.79
2015-04-25,0.0,30.37,53.15
2015-04-26,0.09,29.55,55.44
2015-04-27,0.03,30.31,53.22
2015-04-28,0.0,31.48,48.17
2015-04-29,0.0,32.72,41.05
2015-04-30,0.0,33.09,38.43
2015-05-01,0.0,32.8,36.12
2015-05-02,0.06,33.1,42.83
2015-05-03,0.72,32.56,44.9
2015-05-04,0.03,32.0,48.9
2015-05-05,0.07,31.81,43.77
2015-05-06,0.0,32.49,42.27
2015-05-07,0.0,33.19,38.64
2015-05-08,0.0,33.02,37.5
2015-05-09,0.0,32.72,36.49
2015-05-10,0.02,31.48,42.93
2015-05-11,0.0,31.31,42.48
2015-05-12,0.0,31.86,27.28
2015-05-13,0.02,32.51,35.13
2015-05-14,0.01,32.44,35.72
2015-05-15,6.78,31.52,48.99
2015-05-16,0.51,30.06,58.34
2015-05-17,0.01,31.36,52.24
2015-05-18,0.0,33.12,46.62
2015-05-19,0.0,35.13,39.23
2015-05-20,0.0,36.23,31.51
2015-05-21,0.0,37.24,24.54
2015-05-22,0.0,36.68,26.98
2015-05-23,0.09,35.84,31.07
2015-05-24,0.02,35.62,27.31
2015-05-25,0.0,35.98,25.84
2015-05-26,0.0,36.0,24.56
2015-05-27,0.0,35.64,28.99
2015-05-28,0.24,33.94,40.69
2015-05-29,0.07,35.04,32.24
2015-05-30,0.07,33.74,37.69
2015-05-31,0.5,33.35,39.24
2015-06-01,0.63,32.64,42.73
2015-06-02,0.82,32.68,42.12
2015-06-03,1.0,32.3,46.31
2015-06-04,4.86,31.59,51.33
2015-06-05,4.72,29.06,65.03
2015-06-06,8.28,29.28,63.68
2015-06-07,3.69,28.24,68.63
2015-06-08,5.55,27.19,72.96
2015-06-09,0.12,27.41,69.18
2015-06-10,0.0,30.14,57.93
2015-06-11,0.9,29.62,61.65
2015-06-12,15.0,27.65,72.1
2015-06-13,3.61,28.17,67.86
2015-06-14,3.57,26.37,75.71
2015-06-15,2.33,27.03,71.67
2015-06-16,1.6,26.26,67.63
2015-06-17,1.19,26.58,71.49
2015-06-18,2.13,26.42,67.47
2015-06-19,2.41,26.8,64.57
2015-06-20,12.47,24.97,74.61
2015-06-21,5.94,26.13,73.2
2015-06-22,0.35,26.89,66.46
2015-06-23,0.01,28.11,66.16
2015-06-24,0.05,29.23,62.67
2015-06-25,0.01,29.8,59.1
2015-06-26,0.2,29.8,58.81
2015-06-27,1.33,29.52,60.39
2015-06-28,0.68,29.77,59.01
2015-06-29,0.4,29.66,59.11
2015-06-30,0.35,30.11,56.74
2015-07-01,0.63,29.26,58.9
2015-07-02,1.14,29.18,62.69
2015-07-03,0.12,29.39,59.43
2015-07-04,0.0,30.57,51.53
2015-07-05,0.0,30.99,49.16
2015-07-06,0.0,30.59,47.77
2015-07-07,0.0,30.6,50.38
2015-07-08,0.0,29.94,54.34
2015-07-09,0.03,30.64,52.15
2015-07-10,0.25,30.05,53.53
2015-07-11,0.22,30.14,53.18
2015-07-12,0.01,31.46,49.94
2015-07-13,0.15,29.98,55.94
2015-07-14,19.53,28.39,68.21
2015-07-15,3.48,26.54,77.43
2015-07-16,0.05,28.85,61.16
2015-07-17,0.77,28.71,61.75
2015-07-18,0.6,29.31,62.66
2015-07-19,1.19,28.56,63.71
2015-07-20,1.01,28.85,60.58
2015-07-21,2.26,28.74,62.81
2015-07-22,4.47,28.15,68.51
2015-07-23,2.5,27.54,69.58
2015-07-24,0.49,28.3,67.15
2015-07-25,1.26,27.55,62.35
2015-07-26,0.79,27.24,66.58
2015-07-27,1.02,28.28,62.17
2015-07-28,0.52,28.78,56.5
2015-07-29,0.21,28.99,56.27
2015-07-30,0.4,29.09,55.28
2015-07-31,2.08,28.48,61.64
2015-08-01,0.68,28.8,61.86
2015-08-02,1.11,28.35,64.29
2015-08-03,0.73,29.25,59.41
2015-08-04,0.62,28.68,58.69
2015-08-05,0.42,28.92,54.54
2015-08-06,2.74,28.14,61.1
2015-08-07,0.92,29.06,59.33
2015-08-08,1.4,27.63,69.4
2015-08-09,1.6,28.07,68.03
2015-08-10,5.79,28.08,72.49
2015-08-11,5.67,25.95,79.38
2015-08-12,7.39,25.58,78.58
2015-08-13,0.59,26.5,71.3
2015-08-14,0.12,28.92,61.16
2015-08-15,7.84,28.76,66.9
2015-08-16,7.44,27.08,76.67
2015-08-17,0.17,26.66,74.79
2015-08-18,0.65,27.18,74.1
2015-08-19,9.68,28.06,74.41
2015-08-20,9.41,26.99,76.44
2015-08-21,4.04,26.42,75.78
2015-08-22,1.08,26.72,70.11
2015-08-23,0.73,27.34,67.96
2015-08-24,0.0,28.02,64.02
2015-08-25,0.64,28.42,62.45
2015-08-26,0.63,27.0,69.65
2015-08-27,0.65,26.56,73.22
2015-08-28,0.89,26.39,74.08
2015-08-29,1.5,27.82,68.82
2015-08-30,1.0,28.0,69.42
2015-08-31,0.31,27.86,68.15
2015-09-01,0.03,28.31,62.83
2015-09-02,0.72,28.64,60.98
2015-09-03,0.19,29.39,59.02
2015-09-04,5.19,27.52,72.8
2015-09-05,1.69,27.42,72.96
2015-09-06,10.32,26.85,76.52
2015-09-07,3.66,27.28,70.9
2015-09-08,6.96,26.73,74.35
2015-09-09,21.2,26.58,77.5
2015-09-10,11.0,26.1,80.01
2015-09-11,8.79,26.77,75.26
2015-09-12,6.64,25.82,78.32
2015-09-13,3.36,25.1,80.12
2015-09-14,6.0,25.38,82.49
2015-09-15,1.91,25.32,84.54
2015-09-16,2.89,25.95,81.52
2015-09-17,7.3,26.27,81.09
2015-09-18,3.82,26.74,79.23
2015-09-19,5.18,26.59,78.49
2015-09-20,0.07,26.0,77.8
2015-09-21,0.01,26.27,73.61
2015-09-22,0.0,26.75,67.83
2015-09-23,0.19,27.38,66.97
2015-09-24,0.45,28.1,71.62
2015-09-25,6.16,27.2,76.31
2015-09-26,3.81,26.34,81.16
2015-09-27,0.28,26.2,67.81
2015-09-28,0.0,26.1,65.24
2015-09-29,1.08,26.61,71.24
2015-09-30,1.96,25.44,80.73
2015-10-01,1.88,25.07,82.4
2015-10-02,0.3,26.02,77.6
2015-10-03,2.87,27.36,72.21
2015-10-04,6.73,26.85,76.17
2015-10-05,0.56,26.76,74.68
2015-10-06,0.0,26.91,64.42
2015-10-07,0.0,26.35,57.07
2015-10-08,0.08,27.16,56.87
2015-10-09,0.0,27.23,59.65
2015-10-10,0.01,27.97,63.52
2015-10-11,0.16,28.3,62.93
2015-10-12,0.0,28.38,56.44
2015-10-13,0.0,27.67,54.09
2015-10-14,0.0,28.17,49.28
2015-10-15,0.0,28.49,55.82
2015-10-16,0.0,27.68,63.83
2015-10-17,0.0,27.28,67.63
2015-10-18,0.01,27.54,67.14
2015-10-19,0.0,27.38,61.53
2015-10-20,0.0,26.76,56.86
2015-10-21,0.0,26.74,58.78
2015-10-22,0.0,27.29,58.52
2015-10-23,0.0,26.96,58.21
2015-10-24,0.0,27.14,57.77
2015-10-25,0.0,26.75,61.3
2015-10-26,0.0,26.41,61.71
2015-10-27,0.0,25.64,58.7
2015-10-28,0.15,25.67,59.29
2015-10-29,0.0,26.86,66.78
2015-10-30,0.04,27.0,65.79
2015-10-31,0.03,27.06,62.93
2015-11-01,0.0,27.14,65.06
2015-11-02,0.01,26.62,66.84
2015-11-03,1.85,26.53,65.21
2015-11-04,0.06,26.47,63.7
2015-11-05,0.0,26.7,61.51
2015-11-06,0.0,26.25,57.62
2015-11-07,0.0,25.92,59.26
2015-11-08,0.04,26.22,57.19
2015-11-09,0.2,25.29,59.75
2015-11-10,0.29,24.66,62.7
2015-11-11,0.0,25.19,59.55
2015-11-12,0.0,25.21,57.33
2015-11-13,0.0,24.32,48.87
2015-11-14,0.0,24.84,49.37
2015-11-15,0.02,25.32,50.7
2015-11-16,0.88,23.4,60.51
2015-11-17,2.9,23.85,67.67
2015-11-18,0.22,25.27,69.51
2015-11-19,0.48,24.71,74.27
2015-11-20,1.77,23.85,81.64
2015-11-21,0.08,25.11,69.96
2015-11-22,0.03,25.42,67.22
2015-11-23,0.05,25.29,68.27
2015-11-24,0.0,25.3,67.13
2015-11-25,0.0,24.05,68.96
2015-11-26,0.0,23.95,64.22
2015-11-27,0.0,24.23,62.94
2015-11-28,0.0,23.9,66.6
2015-11-29,0.5,23.83,69.28
2015-11-30,0.92,23.83,72.07
2015-12-01,0.47,24.62,71.87
2015-12-02,0.35,23.96,72.13
2015-12-03,0.02,24.9,60.41
2015-12-04,0.0,24.33,62.5
2015-12-05,0.0,23.99,63.21
2015-12-06,0.0,23.21,64.83
2015-12-07,0.0,22.99,61.45
2015-12-08,0.0,22.97,59.97
2015-12-09,0.0,22.95,60.15
2015-12-10,0.0,23.38,58.05
2015-12-11,0.0,24.82,61.92
2015-12-12,0.0,26.88,61.09
2015-12-13,0.0,26.64,60.36
2015-12-14,0.0,25.73,54.4
2015-12-15,0.0,25.43,50.36
2015-12-16,0.0,25.14,56.35
2015-12-17,0.0,24.51,58.39
2015-12-18,0.0,24.62,60.37
2015-12-19,0.0,25.09,61.24
2015-12-20,0.0,24.85,58.92
2015-12-21,0.0,25.44,53.75
2015-12-22,0.0,25.02,53.2
2015-12-23,0.0,25.25,59.46
2015-12-24,0.0,24.4,43.67
2015-12-25,0.0,20.96,20.51
2015-12-26,0.0,20.38,29.82
2015-12-27,0.0,20.34,28.85
2015-12-28,0.0,21.9,42.3
2015-12-29,0.0,23.45,31.39
2015-12-30,0.0,23.73,33.78
2015-12-31,0.0,22.86,52.78
2016-01-01,0.0,22.93,57.31
2016-01-02,0.0,22.74,54.93
2016-01-03,0.0,23.06,49.68
2016-01-04,0.0,22.72,50.31
2016-01-05,0.0,22.58,54.29
2016-01-06,0.0,22.62,56.25
2016-01-07,0.0,22.13,57.51
2016-01-08,0.0,22.03,55.28
2016-01-09,0.0,22.85,41.59
2016-01-10,0.0,22.33,44.81
2016-01-11,0.0,22.69,38.69
2016-01-12,0.0,22.57,38.59
2016-01-13,0.0,22.24,45.5
2016-01-14,0.0,22.68,55.59
