date,rainfall,temperature,humidity
2022-02-02,0.0,13.16,59.32
2022-02-03,4.61,11.54,76.51
2022-02-04,0.5,11.53,81.71
2022-02-05,0.03,11.96,68.01
2022-02-06,0.0,13.26,56.65
2022-02-07,0.0,14.38,60.55
2022-02-08,2.81,15.87,67.85
2022-02-09,6.82,12.61,82.54
2022-02-10,0.0,13.07,70.53
2022-02-11,0.0,12.41,61.55
2022-02-12,0.0,14.04,52.31
2022-02-13,0.0,15.6,49.1
2022-02-14,0.0,15.11,56.63
2022-02-15,0.0,16.11,58.84
2022-02-16,0.0,16.99,53.71
2022-02-17,0.0,16.52,54.0
2022-02-18,0.28,16.93,52.62
2022-02-19,0.12,15.89,57.52
2022-02-20,0.0,15.34,53.75
2022-02-21,0.0,16.73,45.19
2022-02-22,0.0,17.45,50.88
2022-02-23,0.0,16.47,63.85
2022-02-24,0.0,17.8,62.42
2022-02-25,3.36,18.79,58.45
2022-02-26,2.63,17.04,67.17
2022-02-27,0.0,16.71,64.25
2022-02-28,0.0,15.82,57.02
2022-03-01,0.0,17.68,48.73
2022-03-02,0.0,18.91,51.21
2022-03-03,0.0,19.9,50.25
2022-03-04,0.0,18.08,64.83
2022-03-05,0.0,18.11,57.05
2022-03-06,0.0,20.1,48.98
2022-03-07,0.0,20.57,47.91
2022-03-08,0.0,21.42,47.45
2022-03-09,0.0,21.48,48.01
2022-03-10,0.0,21.43,49.06
2022-03-11,0.0,21.54,50.41
2022-03-12,0.0,21.86,44.96
2022-03-13,0.0,25.3,40.65
2022-03-14,0.0,26.32,42.52
2022-03-15,0.0,27.1,44.07
2022-03-16,0.0,26.29,45.1
2022-03-17,0.0,26.31,45.32
2022-03-18,0.0,26.94,50.79
2022-03-19,0.0,27.92,44.86
2022-03-20,0.0,29.13,37.07
2022-03-21,0.0,28.06,36.63
2022-03-22,0.0,26.54,37.96
2022-03-23,0.0,27.28,33.51
2022-03-24,0.0,27.13,33.61
2022-03-25,0.0,26.49,32.88
2022-03-26,0.0,26.08,29.53
2022-03-27,0.0,28.17,22.41
2022-03-28,0.0,29.94,18.71
2022-03-29,0.0,30.1,22.08
2022-03-30,0.0,30.31,22.86
2022-03-31,0.0,29.88,26.51
2022-04-01,0.0,28.74,23.39
2022-04-02,0.0,30.0,17.12
2022-04-03,0.0,29.97,16.91
2022-04-04,0.0,29.64,15.74
2022-04-05,0.0,30.18,18.04
2022-04-06,0.0,31.07,17.15
2022-04-07,0.0,31.74,17.07
2022-04-08,0.0,32.94,15.74
2022-04-09,0.0,33.37,16.14
2022-04-10,0.0,32.7,17.38
2022-04-11,0.0,33.96,15.34
2022-04-12,0.0,34.57,15.1
2022-04-13,0.0,32.43,17.04
2022-04-14,0.0,32.22,16.84
2022-04-15,0.16,31.48,17.96
2022-04-16,0.0,31.69,15.41
2022-04-17,0.0,32.22,16.73
2022-04-18,0.0,33.42,14.28
2022-04-19,0.0,34.35,16.59
2022-04-20,0.0,34.31,18.69
2022-04-21,0.43,31.28,28.18
2022-04-22,0.01,31.67,27.61
2022-04-23,0.0,32.2,16.63
2022-04-24,0.0,32.62,17.45
2022-04-25,0.0,33.78,16.93
2022-04-26,0.0,34.64,15.9
2022-04-27,0.0,34.48,12.13
2022-04-28,0.0,35.86,11.74
2022-04-29,0.0,36.25,14.24
2022-04-30,0.0,36.53,11.39
2022-05-01,0.0,36.55,12.53
2022-05-02,0.0,35.94,18.44
2022-05-03,0.0,35.09,19.64
2022-05-04,4.47,35.33,21.48
2022-05-05,0.56,32.71,33.04
2022-05-06,0.0,33.92,28.55
2022-05-07,0.0,34.51,23.39
2022-05-08,0.0,35.21,19.67
2022-05-09,0.0,34.66,24.93
2022-05-10,0.0,35.26,31.78
2022-05-11,0.0,36.4,29.37
2022-05-12,0.0,37.51,26.86
2022-05-13,0.0,37.65,16.62
2022-05-14,0.0,37.73,12.83
2022-05-15,0.0,38.17,10.36
2022-05-16,0.0,37.36,13.44
2022-05-17,0.0,36.54,12.04
2022-05-18,0.0,36.63,15.43
2022-05-19,0.0,37.77,14.77
2022-05-20,0.0,38.86,14.41
2022-05-21,1.31,36.63,18.75
2022-05-22,0.0,35.47,18.97
2022-05-23,21.97,31.28,39.3
2022-05-24,6.96,29.12,56.12
2022-05-25,0.0,30.29,45.66
2022-05-26,0.0,31.94,40.89
2022-05-27,0.02,34.19,39.94
2022-05-28,0.18,35.84,35.74
2022-05-29,0.31,34.28,33.36
2022-05-30,3.52,34.68,34.38
2022-05-31,1.21,32.85,29.7
2022-06-01,0.0,35.98,22.45
2022-06-02,0.01,36.18,20.82
2022-06-03,0.0,36.31,18.28
2022-06-04,0.0,36.98,15.53
2022-06-05,0.0,36.9,17.76
2022-06-06,0.0,37.33,15.6
2022-06-07,0.0,37.48,16.99
2022-06-08,0.0,37.31,17.3
2022-06-09,0.0,38.14,19.54
2022-06-10,0.02,37.59,22.11
2022-06-11,0.0,38.01,21.09
2022-06-12,0.0,38.14,22.37
2022-06-13,0.0,38.84,23.68
2022-06-14,0.02,37.68,33.38
2022-06-15,0.61,38.28,33.36
2022-06-16,2.25,37.69,36.07
2022-06-17,12.23,33.98,53.34
2022-06-18,12.41,31.0,62.79
2022-06-19,0.98,31.18,60.54
2022-06-20,0.03,32.33,43.95
2022-06-21,0.31,31.92,46.1
2022-06-22,0.63,33.0,46.43
2022-06-23,0.0,32.79,41.68
2022-06-24,0.0,33.07,32.6
2022-06-25,0.0,34.92,28.36
2022-06-26,0.0,35.53,28.61
2022-06-27,0.0,36.65,40.21
2022-06-28,0.02,38.35,37.24
2022-06-29,1.85,38.83,37.16
2022-06-30,42.31,31.47,73.01
2022-07-01,20.98,29.69,76.01
2022-07-02,2.53,31.55,65.29
2022-07-03,0.81,33.02,61.84
2022-07-04,1.0,34.1,59.11
2022-07-05,0.88,33.52,56.26
2022-07-06,0.29,34.17,52.48
2022-07-07,0.06,34.69,51.98
2022-07-08,0.0,35.55,50.5
2022-07-09,1.16,33.09,56.77
2022-07-10,2.16,31.32,63.7
2022-07-11,2.2,33.5,57.92
2022-07-12,19.52,32.48,63.0
2022-07-13,0.56,33.62,59.24
2022-07-14,2.02,33.73,55.84
2022-07-15,1.04,34.27,50.56
2022-07-16,16.86,32.36,59.51
2022-07-17,1.05,33.7,58.39
2022-07-18,0.41,34.4,56.96
2022-07-19,3.07,34.78,57.69
2022-07-20,30.75,31.61,76.67
2022-07-21,13.63,29.19,81.95
2022-07-22,3.05,30.62,72.45
2022-07-23,6.09,30.46,73.2
2022-07-24,2.92,30.26,71.05
2022-07-25,1.89,30.34,69.87
2022-07-26,3.29,29.84,73.41
2022-07-27,3.76,29.99,71.16
2022-07-28,14.66,29.04,81.97
2022-07-29,17.98,29.03,82.1
2022-07-30,19.62,29.2,80.14
2022-07-31,4.48,29.65,77.54
2022-08-01,5.66,29.74,79.12
2022-08-02,0.31,30.44,75.88
2022-08-03,0.59,31.22,70.88
2022-08-04,6.3,30.11,76.78
2022-08-05,11.83,29.61,78.16
2022-08-06,2.67,30.51,74.39
2022-08-07,8.74,28.61,85.54
2022-08-08,0.77,30.22,75.27
2022-08-09,0.45,30.66,72.71
2022-08-10,0.0,31.73,65.84
2022-08-11,0.63,28.73,75.98
2022-08-12,0.04,30.19,68.49
2022-08-13,0.01,30.63,69.43
2022-08-14,3.48,30.07,74.93
2022-08-15,5.79,28.81,74.76
2022-08-16,1.58,29.13,71.84
2022-08-17,0.27,29.36,72.36
2022-08-18,0.01,30.39,70.75
2022-08-19,0.4,30.52,69.42
2022-08-20,3.31,29.92,69.49
2022-08-21,0.31,30.55,67.07
2022-08-22,3.0,31.04,66.28
2022-08-23,0.09,30.36,65.91
2022-08-24,2.44,29.69,67.41
2022-08-25,0.5,30.27,65.28
2022-08-26,0.0,29.93,66.85
2022-08-27,0.02,30.42,65.26
2022-08-28,0.01,30.74,61.28
2022-08-29,1.42,31.04,60.3
2022-08-30,4.45,30.91,65.91
2022-08-31,0.02,31.93,61.44
2022-09-01,0.19,32.42,61.15
2022-09-02,2.41,32.59,56.62
2022-09-03,0.02,31.96,57.41
2022-09-04,0.0,32.27,54.49
2022-09-05,0.01,31.55,58.8
2022-09-06,0.0,31.61,56.12
2022-09-07,0.01,31.75,54.5
2022-09-08,0.0,31.54,54.59
2022-09-09,0.08,32.1,53.74
2022-09-10,1.86,31.64,64.66
2022-09-11,1.01,31.62,64.72
2022-09-12,1.76,30.95,62.24
2022-09-13,1.6,30.73,61.87
2022-09-14,4.81,29.77,65.89
2022-09-15,2.86,28.19,76.01
2022-09-16,14.26,27.86,75.41
2022-09-17,1.02,29.83,66.06
2022-09-18,1.05,30.1,60.77
2022-09-19,4.35,29.85,59.84
2022-09-20,13.32,29.74,70.55
2022-09-21,13.92,29.0,75.58
2022-09-22,67.56,27.74,85.81
2022-09-23,31.64,26.77,89.8
2022-09-24,44.39,26.37,90.44
2022-09-25,6.33,27.3,81.64
2022-09-26,0.26,26.81,81.53
2022-09-27,0.0,27.03,76.95
2022-09-28,0.01,27.31,75.59
2022-09-29,0.0,26.97,76.81
2022-09-30,0.0,26.54,77.2
2022-10-01,0.0,26.9,73.27
2022-10-02,0.0,26.7,69.0
2022-10-03,0.0,25.52,70.35
2022-10-04,0.0,26.04,69.39
2022-10-05,0.05,27.42,70.49
2022-10-06,0.14,25.69,82.71
2022-10-07,4.83,24.84,87.9
2022-10-08,15.86,24.17,92.11
2022-10-09,56.75,23.96,94.02
2022-10-10,8.01,24.6,87.3
2022-10-11,7.49,24.84,81.76
2022-10-12,2.53,23.61,80.25
2022-10-13,0.0,23.37,73.68
2022-10-14,0.0,22.9,70.61
2022-10-15,0.0,23.6,66.77
2022-10-16,0.0,23.92,62.89
2022-10-17,0.0,23.34,62.54
2022-10-18,0.0,23.3,59.09
2022-10-19,0.0,22.89,63.84
2022-10-20,0.0,22.76,68.25
2022-10-21,0.0,23.52,58.88
2022-10-22,0.0,22.26,61.38
2022-10-23,0.0,21.87,56.93
2022-10-24,0.0,21.41,60.43
2022-10-25,0.0,21.83,56.82
2022-10-26,0.0,23.07,52.64
2022-10-27,0.0,22.81,57.43
2022-10-28,0.0,22.69,59.15
2022-10-29,0.0,22.54,57.41
2022-10-30,0.0,22.02,53.97
2022-10-31,0.0,21.62,60.66
2022-11-01,0.0,22.31,65.85
2022-11-02,0.0,22.1,69.76
2022-11-03,0.0,22.07,66.26
2022-11-04,0.0,22.65,68.99
2022-11-05,0.0,21.19,83.43
2022-11-06,0.0,22.41,80.9
2022-11-07,0.0,23.22,77.93
2022-11-08,0.01,21.76,75.58
2022-11-09,0.01,21.72,71.89
2022-11-10,0.01,21.57,70.12
2022-11-11,0.0,19.24,66.01
2022-11-12,0.0,18.99,59.07
2022-11-13,0.0,19.08,58.59
2022-11-14,0.0,19.75,61.92
2022-11-15,0.0,19.41,70.4
2022-11-16,0.0,18.37,65.83
2022-11-17,0.0,17.21,61.77
2022-11-18,0.0,17.02,55.46
2022-11-19,0.0,17.15,53.51
2022-11-20,0.0,16.79,57.42
2022-11-21,0.0,17.33,59.64
2022-11-22,0.0,16.81,51.33
2022-11-23,0.0,16.3,47.53
2022-11-24,0.0,17.54,42.89
2022-11-25,0.0,18.61,42.3
2022-11-26,0.0,16.96,49.89
2022-11-27,0.0,17.35,45.79
2022-11-28,0.0,17.63,46.58
2022-11-29,0.0,17.89,46.03
2022-11-30,0.0,17.09,55.36
2022-12-01,0.0,17.08,51.32
2022-12-02,0.0,17.59,49.07
2022-12-03,0.0,17.37,53.65
2022-12-04,0.0,17.3,52.03
2022-12-05,0.0,16.54,46.4
2022-12-06,0.0,14.74,51.22
2022-12-07,0.0,14.23,49.64
2022-12-08,0.0,15.54,49.17
2022-12-09,0.0,17.69,46.74
2022-12-10,0.0,17.49,56.89
2022-12-11,0.0,16.92,58.13
2022-12-12,0.0,16.57,54.47
2022-12-13,0.0,16.12,52.13
2022-12-14,0.0,14.58,52.47
2022-12-15,0.0,13.91,45.17
2022-12-16,0.0,15.03,44.17
2022-12-17,0.0,15.88,39.38
2022-12-18,0.0,15.66,41.93
2022-12-19,0.0,15.13,46.46
2022-12-20,0.0,14.48,49.0
2022-12-21,0.0,13.81,51.35
2022-12-22,0.0,12.19,54.58
2022-12-23,0.0,12.21,55.29
2022-12-24,0.0,11.03,55.89
2022-12-25,0.0,9.79,54.45
2022-12-26,0.0,10.95,54.88
2022-12-27,0.0,11.42,49.64
2022-12-28,0.0,12.84,44.24
2022-12-29,0.0,14.57,49.06
2022-12-30,0.01,14.99,57.46
2022-12-31,0.0,12.6,64.88
2023-01-01,0.0,12.88,48.39
2023-01-02,0.0,12.74,45.95
2023-01-03,0.0,10.34,47.89
2023-01-04,0.0,8.73,51.85
2023-01-05,0.0,9.46,52.34
2023-01-06,0.0,9.74,47.54
2023-01-07,0.0,10.34,40.89
2023-01-08,0.0,12.65,38.2
2023-01-09,0.0,13.52,42.39
2023-01-10,0.0,13.07,50.63
2023-01-11,0.5,14.32,59.87
2023-01-12,16.96,14.04,73.58
2023-01-13,0.08,15.57,74.07
2023-01-14,0.01,10.66,44.64
2023-01-15,0.0,7.52,35.18
2023-01-16,0.0,8.89,37.55
2023-01-17,0.0,8.99,37.07
2023-01-18,0.0,9.86,32.2
2023-01-19,0.11,11.58,42.57
2023-01-20,0.08,12.22,60.02
2023-01-21,0.0,13.8,59.2
2023-01-22,0.0,14.08,57.97
2023-01-23,0.1,15.44,54.81
2023-01-24,1.28,15.66,78.78
2023-01-25,0.02,14.58,72.02
2023-01-26,0.0,12.54,53.04
2023-01-27,0.0,10.92,45.03
2023-01-28,0.0,12.93,37.95
2023-01-29,0.39,13.55,50.62
2023-01-30,16.59,12.88,75.94
2023-01-31,0.0,13.69,75.3
2023-02-01,0.0,12.69,58.91
2023-02-02,0.0,14.09,50.35
2023-02-03,0.0,15.3,45.67
2023-02-04,0.0,16.42,47.18
2023-02-05,0.0,17.24,52.46
2023-02-06,0.0,18.81,44.9
2023-02-07,0.0,16.74,48.3
2023-02-08,0.0,16.03,39.57
2023-02-09,0.0,18.47,35.38
2023-02-10,0.0,18.96,50.67
2023-02-11,0.0,17.99,47.39
2023-02-12,0.0,14.16,37.22
2023-02-13,0.0,14.29,27.38
2023-02-14,0.0,16.84,28.79
2023-02-15,0.0,18.81,37.0
2023-02-16,0.0,19.44,44.57
2023-02-17,0.0,21.36,44.19
2023-02-18,0.0,21.75,34.32
2023-02-19,0.0,22.73,27.51
2023-02-20,0.0,22.79,34.34
2023-02-21,0.0,20.67,35.42
2023-02-22,0.0,19.96,38.41
2023-02-23,0.0,19.75,33.9
2023-02-24,0.0,20.31,32.74
2023-02-25,0.0,22.05,33.83
2023-02-26,0.0,23.06,33.5
2023-02-27,0.0,23.51,34.88
2023-02-28,0.0,22.61,38.29
2023-03-01,0.01,22.58,38.58
2023-03-02,0.01,22.77,41.35
2023-03-03,0.0,23.54,43.17
2023-03-04,0.0,22.65,39.97
2023-03-05,0.0,22.67,39.8
2023-03-06,0.0,22.85,35.76
2023-03-07,0.0,23.6,31.44
2023-03-08,0.19,24.5,31.04
2023-03-09,1.0,23.61,38.8
2023-03-10,0.0,23.77,32.39
2023-03-11,0.0,24.17,28.18
2023-03-12,0.0,25.66,29.93
2023-03-13,0.0,25.5,31.92
2023-03-14,0.0,25.44,34.58
2023-03-15,0.0,26.23,31.42
2023-03-16,0.08,24.92,36.77
2023-03-17,0.85,24.25,46.23
2023-03-18,5.52,21.95,61.38
2023-03-19,4.37,22.95,56.75
2023-03-20,20.16,19.76,73.67
2023-03-21,3.63,20.36,69.05
2023-03-22,0.23,21.95,55.53
2023-03-23,0.14,23.68,49.66
2023-03-24,5.52,24.27,53.46
2023-03-25,4.15,22.92,60.65
2023-03-26,0.0,23.19,49.58
2023-03-27,0.0,22.11,46.1
2023-03-28,0.0,23.41,41.64
2023-03-29,0.0,25.29,40.21
2023-03-30,7.52,25.04,51.04
2023-03-31,10.9,21.37,72.21
2023-04-01,4.14,22.47,62.31
2023-04-02,0.0,24.01,52.57
2023-04-03,5.19,25.8,49.22
2023-04-04,0.0,24.46,53.19
2023-04-05,0.0,24.52,45.53
2023-04-06,0.0,24.73,37.54
2023-04-07,0.0,24.78,34.74
2023-04-08,0.0,24.66,30.45
2023-04-09,0.0,26.03,29.83
2023-04-10,0.0,26.09,32.11
2023-04-11,0.0,27.77,32.64
2023-04-12,0.0,29.52,36.79
2023-04-13,0.0,28.99,35.07
2023-04-14,0.0,30.23,28.9
2023-04-15,0.0,31.59,24.55
2023-04-16,0.0,31.81,28.58
2023-04-17,0.0,32.22,25.95
2023-04-18,0.0,31.97,31.32
2023-04-19,0.0,30.64,36.86
2023-04-20,1.12,29.84,39.45
2023-04-21,0.04,28.41,34.43
2023-04-22,0.38,27.92,30.94
2023-04-23,0.95,25.97,33.65
2023-04-24,0.09,27.08,35.24
2023-04-25,0.0,27.66,32.27
2023-04-26,0.0,29.82,30.11
2023-04-27,0.2,29.84,30.33
2023-04-28,0.68,28.17,36.86
2023-04-29,0.53,26.86,43.9
2023-04-30,1.27,26.03,53.96
2023-05-01,7.81,24.0,66.84
2023-05-02,3.98,22.86,76.83
2023-05-03,12.81,24.26,67.53
2023-05-04,0.54,26.9,52.26
2023-05-05,0.0,27.73,42.78
2023-05-06,0.13,29.61,40.58
2023-05-07,0.05,31.2,35.07
2023-05-08,1.46,30.36,25.19
2023-05-09,0.09,28.81,26.99
2023-05-10,0.0,28.69,24.9
2023-05-11,0.0,30.86,21.08
2023-05-12,0.0,32.2,18.63
2023-05-13,0.0,32.94,23.46
2023-05-14,0.08,34.42,21.78
2023-05-15,0.4,34.06,23.77
2023-05-16,0.44,33.65,26.75
2023-05-17,0.05,34.62,29.68
2023-05-18,6.81,31.91,40.93
2023-05-19,0.0,31.68,33.87
2023-05-20,0.0,33.54,27.03
2023-05-21,0.0,35.16,23.85
2023-05-22,0.0,36.34,24.18
2023-05-23,0.16,37.22,25.68
2023-05-24,0.7,35.05,32.19
2023-05-25,3.88,33.37,37.52
2023-05-26,22.15,29.29,58.06
2023-05-27,2.37,29.97,54.62
2023-05-28,1.9,29.65,51.69
2023-05-29,1.43,29.57,53.85
2023-05-30,6.18,29.8,50.97
2023-05-31,6.23,26.93,61.51
2023-06-01,0.12,28.84,51.07
2023-06-02,0.01,29.41,49.62
2023-06-03,0.06,30.31,41.94
2023-06-04,0.71,28.32,45.43
2023-06-05,0.01,32.15,41.21
2023-06-06,0.09,32.85,38.75
2023-06-07,0.1,32.97,37.85
2023-06-08,0.0,33.55,37.53
2023-06-09,1.21,35.05,37.87
2023-06-10,1.88,35.33,42.35
2023-06-11,0.01,35.06,41.89
2023-06-12,0.0,35.79,39.25
2023-06-13,0.0,36.97,36.26
2023-06-14,0.0,36.38,35.7
2023-06-15,0.08,35.06,39.96
2023-06-16,3.02,34.74,44.63
2023-06-17,2.43,33.7,47.14
2023-06-18,2.41,33.1,52.01
2023-06-19,2.86,32.74,54.91
2023-06-20,5.68,33.94,51.98
2023-06-21,1.76,34.24,51.18
2023-06-22,5.69,34.46,54.81
2023-06-23,3.29,35.36,54.79
2023-06-24,20.59,33.77,62.67
2023-06-25,12.35,30.96,70.99
2023-06-26,7.87,31.54,63.86
2023-06-27,3.41,31.76,61.48
2023-06-28,9.12,32.14,62.4
2023-06-29,12.59,31.11,67.4
2023-06-30,10.41,30.51,71.59
2023-07-01,0.71,31.27,62.66
2023-07-02,0.04,32.9,58.29
2023-07-03,0.07,34.47,52.15
2023-07-04,4.97,34.45,55.32
2023-07-05,11.92,32.49,63.8
2023-07-06,8.7,30.01,75.97
2023-07-07,6.15,30.41,72.54
2023-07-08,10.57,30.11,76.98
2023-07-09,63.31,29.87,80.81
2023-07-10,22.36,29.97,80.39
2023-07-11,12.87,30.37,78.88
2023-07-12,14.72,30.29,77.12
2023-07-13,1.11,30.27,77.0
2023-07-14,4.23,29.28,81.4
2023-07-15,6.52,29.37,80.23
2023-07-16,8.96,29.9,81.32
2023-07-17,6.85,30.57,78.91
2023-07-18,9.54,29.66,84.48
2023-07-19,0.48,29.51,80.94
2023-07-20,0.01,31.48,74.49
2023-07-21,1.36,31.34,75.71
2023-07-22,0.8,30.46,77.85
2023-07-23,0.67,29.88,78.85
2023-07-24,0.22,30.69,74.74
2023-07-25,18.9,30.23,81.87
2023-07-26,14.15,30.28,78.37
2023-07-27,10.25,29.08,85.43
2023-07-28,21.99,29.41,81.93
2023-07-29,4.63,29.73,83.7
2023-07-30,1.68,29.73,82.66
2023-07-31,0.62,30.23,78.38
2023-08-01,0.01,30.76,76.2
2023-08-02,1.8,30.78,77.15
2023-08-03,3.68,30.41,78.89
2023-08-04,25.67,30.14,82.99
2023-08-05,19.14,29.08,84.45
2023-08-06,1.72,30.02,77.17
2023-08-07,0.06,29.66,77.95
2023-08-08,0.0,29.66,78.53
2023-08-09,0.18,30.01,75.94
2023-08-10,0.41,30.03,75.06
2023-08-11,0.12,30.33,72.92
2023-08-12,0.0,29.95,71.52
2023-08-13,0.03,30.11,72.51
2023-08-14,0.01,28.48,76.28
2023-08-15,5.19,29.77,72.84
2023-08-16,2.71,30.44,72.46
2023-08-17,0.17,31.03,69.78
2023-08-18,1.77,31.01,70.54
2023-08-19,14.58,30.2,79.65
2023-08-20,0.25,31.12,74.08
2023-08-21,0.08,31.63,69.0
2023-08-22,8.18,31.29,74.82
2023-08-23,28.25,29.39,80.05
2023-08-24,0.03,29.27,73.62
2023-08-25,0.01,29.6,70.63
2023-08-26,0.0,29.78,68.17
2023-08-27,0.1,29.81,66.29
2023-08-28,0.11,30.41,67.51
2023-08-29,0.03,30.17,68.32
2023-08-30,0.0,30.43,67.28
2023-08-31,0.0,30.54,66.7
2023-09-01,0.0,30.85,62.08
2023-09-02,0.0,30.22,58.82
2023-09-03,0.0,30.11,56.16
2023-09-04,0.0,30.52,58.42
2023-09-05,0.35,30.62,64.95
2023-09-06,0.09,30.96,63.78
2023-09-07,0.06,31.4,58.91
2023-09-08,4.25,30.03,64.46
2023-09-09,19.3,28.22,80.33
2023-09-10,23.13,27.79,85.64
2023-09-11,0.33,28.53,77.78
2023-09-12,0.03,29.49,73.03
2023-09-13,0.01,29.97,74.67
2023-09-14,3.92,30.33,75.74
2023-09-15,3.74,29.85,78.07
2023-09-16,9.66,27.71,81.09
2023-09-17,5.44,27.36,85.94
2023-09-18,0.29,27.88,78.34
2023-09-19,0.0,29.34,73.51
2023-09-20,0.01,30.31,70.0
2023-09-21,0.59,30.74,68.93
2023-09-22,0.49,30.41,69.2
2023-09-23,4.26,30.18,71.03
2023-09-24,3.77,29.7,69.83
2023-09-25,0.05,29.46,67.35
2023-09-26,0.02,29.14,63.78
2023-09-27,0.0,28.34,60.98
2023-09-28,0.0,27.16,59.28
2023-09-29,0.0,27.27,53.65
2023-09-30,0.0,27.62,50.35
2023-10-01,0.0,26.93,50.52
2023-10-02,0.0,26.56,48.29
2023-10-03,0.0,26.15,40.84
2023-10-04,0.0,26.08,48.72
2023-10-05,0.0,26.96,48.83
2023-10-06,0.0,26.98,49.31
2023-10-07,0.0,27.88,52.89
2023-10-08,0.0,29.09,52.93
2023-10-09,0.0,29.46,56.01
2023-10-10,0.0,28.7,54.27
2023-10-11,0.0,26.75,52.31
2023-10-12,0.0,26.49,47.72
2023-10-13,0.0,27.22,46.34
2023-10-14,0.0,27.69,46.75
2023-10-15,0.18,27.46,49.55
2023-10-16,6.01,24.34,66.25
2023-10-17,1.77,23.73,64.28
2023-10-18,0.0,23.57,57.91
2023-10-19,0.0,23.21,56.08
2023-10-20,0.0,23.42,54.75
2023-10-21,0.0,23.25,51.85
2023-10-22,0.0,23.76,49.24
2023-10-23,0.0,23.45,56.15
2023-10-24,0.0,23.96,55.19
2023-10-25,0.0,23.82,53.42
2023-10-26,0.0,23.23,51.36
2023-10-27,0.0,23.88,40.97
2023-10-28,0.0,24.2,44.27
2023-10-29,0.0,24.97,43.85
2023-10-30,0.0,24.56,48.83
2023-10-31,0.0,24.26,51.21
2023-11-01,0.0,24.42,46.08
2023-11-02,0.0,23.73,47.72
2023-11-03,0.0,23.91,50.38
2023-11-04,0.0,23.72,53.73
2023-11-05,0.0,23.05,43.88
2023-11-06,0.0,22.7,41.2
2023-11-07,0.0,22.82,40.87
2023-11-08,0.0,22.84,53.71
2023-11-09,0.01,23.99,49.79
2023-11-10,5.27,21.32,60.33
2023-11-11,0.32,19.55,63.21
2023-11-12,0.0,19.48,62.66
2023-11-13,0.0,19.63,54.31
2023-11-14,0.0,19.2,47.48
2023-11-15,0.0,18.48,54.64
2023-11-16,0.0,19.94,53.26
2023-11-17,0.0,20.91,52.18
2023-11-18,0.0,20.13,51.16
2023-11-19,0.0,19.98,45.74
2023-11-20,0.0,19.91,49.29
2023-11-21,0.0,18.56,56.66
2023-11-22,0.0,17.93,51.89
2023-11-23,0.0,19.21,41.91
2023-11-24,0.0,18.69,45.66
2023-11-25,0.0,18.9,45.25
2023-11-26,0.0,18.79,47.22
2023-11-27,0.06,17.23,51.52
2023-11-28,3.68,17.93,58.44
2023-11-29,0.08,18.27,58.99
2023-11-30,0.01,19.0,63.8
2023-12-01,0.01,19.59,64.81
2023-12-02,0.0,18.55,61.84
2023-12-03,0.24,18.46,59.2
2023-12-04,0.32,17.68,55.23
2023-12-05,0.0,17.11,55.35
2023-12-06,0.0,17.73,51.4
2023-12-07,0.0,17.66,50.42
2023-12-08,0.0,16.75,49.09
2023-12-09,0.0,16.44,43.44
2023-12-10,0.0,15.46,42.56
2023-12-11,0.0,15.6,38.0
2023-12-12,0.0,15.13,42.31
2023-12-13,0.0,15.27,39.58
2023-12-14,0.0,14.44,46.18
2023-12-15,0.0,16.69,40.12
2023-12-16,0.0,15.81,42.32
2023-12-17,0.0,14.95,46.73
2023-12-18,0.0,13.72,52.8
2023-12-19,0.0,13.24,43.36
2023-12-20,0.0,13.51,38.74
2023-12-21,0.0,13.73,37.78
2023-12-22,0.0,15.77,33.61
2023-12-23,0.0,16.01,40.54
2023-12-24,0.0,16.47,50.0
2023-12-25,0.0,15.29,51.66
2023-12-26,0.0,15.75,50.76
2023-12-27,0.0,15.2,54.06
2023-12-28,0.0,13.82,59.59
2023-12-29,0.0,14.82,52.42
2023-12-30,0.0,14.67,49.86
2023-12-31,0.0,14.09,49.59
2024-01-01,0.0,12.03,57.41
2024-01-02,0.0,11.93,55.93
2024-01-03,0.0,12.21,48.01
2024-01-04,0.0,10.52,56.91
2024-01-05,0.0,11.35,65.27
2024-01-06,0.0,11.57,71.34
2024-01-07,0.0,11.36,67.46
2024-01-08,0.0,13.98,54.71
2024-01-09,0.15,13.25,53.34
2024-01-10,0.0,11.26,54.04
2024-01-11,0.0,10.82,47.49
2024-01-12,0.0,11.77,41.92
2024-01-13,0.0,13.78,36.01
2024-01-14,0.0,12.09,37.68
2024-01-15,0.0,11.36,40.08
2024-01-16,0.0,12.3,40.3
2024-01-17,0.0,11.92,40.62
2024-01-18,0.0,12.85,41.53
2024-01-19,0.0,12.7,45.25
2024-01-20,0.0,12.55,47.27
2024-01-21,0.0,11.46,48.54
2024-01-22,0.0,12.31,33.32
2024-01-23,0.0,13.13,37.46
2024-01-24,0.0,12.49,42.13
2024-01-25,0.0,12.46,42.17
2024-01-26,0.0,14.57,36.55
2024-01-27,0.0,15.35,32.85
2024-01-28,0.0,14.82,39.73
2024-01-29,0.0,15.12,46.66
2024-01-30,0.0,16.25,41.11
2024-01-31,3.56,16.04,50.41
2024-02-01,12.49,14.96,72.81
2024-02-02,0.22,13.28,60.04
2024-02-03,0.51,15.34,42.04
2024-02-04,2.8,15.07,84.13
2024-02-05,0.02,14.55,65.09
2024-02-06,0.0,12.32,43.67
2024-02-07,0.0,12.45,45.12
